,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Binned_Column
3736,27,11-06-2010,1.4650902801965435,0,0.4465300912544076,-0.8422445301338862,136.2874263,8.058,
3737,27,18-06-2010,1.4887793848982882,0,0.5061670662114983,-0.9076012011654322,136.3243393,8.058,
3738,27,25-06-2010,1.622456213137117,0,0.9409748290804708,-0.8727443099486074,136.3483143,8.058,
3739,27,02-07-2010,1.7321882340965487,0,0.8450135148313336,-0.8727443099486074,136.3722893,7.982,
3740,27,09-07-2010,1.8998255576075023,0,1.1941608954892118,-0.9119583125675358,136.3962643,7.982,
3741,27,16-07-2010,1.4772786516047758,0,0.9539865327074729,-0.9272082024748969,136.4179827,7.982,
3742,27,23-07-2010,1.3489207240285639,0,1.1328974575787458,-0.9468152037843606,136.4366924,7.982,
3743,27,30-07-2010,1.3635190714113687,0,1.0363939890118166,-0.9293867581759482,136.4554021,7.982,
3744,27,06-08-2010,1.5257312689840479,0,0.9100720329663422,-0.9076012011654322,136.4741118,7.982,
3745,27,13-08-2010,1.4484755307879442,0,0.9051926441062164,-0.9489937594854119,136.4928214,7.982,
3746,27,20-08-2010,1.576835956740114,0,0.7859186941920342,-0.9707793164959279,136.5249182,7.982,
3747,27,27-08-2010,1.4595465079787346,0,0.5229738500630423,-1.0317788761253712,136.557015,7.982,
3748,27,03-09-2010,1.5258627792419188,0,0.9680825449700576,-1.0862427686516596,136.5891118,7.982,
3749,27,10-09-2010,1.5354025177551718,1,0.5267689302875841,-1.1363495497758445,136.6212085,7.982,No Holiday
3750,27,17-09-2010,1.0330405088746668,0,0.20798219142604324,-1.1167425484663809,136.6338071,7.982,
3751,27,24-09-2010,0.9746108485946114,0,0.3478580054163112,-1.1363495497758445,136.6317821,7.982,
3752,27,01-10-2010,0.8798676835834949,0,0.5164679982495411,-1.1298138826726905,136.6297571,8.021,
3753,27,08-10-2010,1.1706893473501088,0,-0.1563455101300036,-0.9925648735064428,136.6277321,8.021,
3754,27,15-10-2010,1.2074125148623573,0,-0.12381625106249936,-0.7834235262054943,136.6401935,8.021,
3755,27,22-10-2010,1.1463654779652641,0,-0.425254051754705,-0.6744957411529173,136.688871,8.021,
3756,27,29-10-2010,1.1375417810891468,0,0.019312488834519113,-0.6614244069466075,136.7375484,8.021,
3757,27,05-11-2010,1.1323227091509773,0,-0.799882685348795,-0.6744957411529173,136.7862258,8.021,
3758,27,12-11-2010,1.3839326103234977,0,-0.8004248396665867,-0.6396388499360925,136.8349032,8.021,
3759,27,19-11-2010,1.1655913669104958,0,-0.5342270696308439,-0.48060428375932984,136.7715714,8.021,
3760,27,26-11-2010,2.801274580493896,1,-0.7586789571966228,-0.37603361010885555,136.6895714,8.021,No Holiday
3761,27,03-12-2010,1.4837496756825472,0,-1.0221659556434066,-0.3455338302941334,136.6075714,8.021,
3762,27,10-12-2010,1.9362746833994295,0,-1.6174513965787336,-0.22571326673629905,136.5255714,8.021,
3763,27,17-12-2010,2.309019406031138,0,-1.5746212054731863,-0.12549970448792735,136.5292811,8.021,
3764,27,24-12-2010,3.5990739407068753,0,-1.589801526371355,-0.10807125887951498,136.597273,8.021,
3765,27,31-12-2010,0.6981244231001686,1,-1.684678531984909,-0.04925025495112392,136.665265,8.021,No Holiday
3766,27,07-01-2011,0.9235035915866736,0,-1.4228179964915,-0.016571919435350465,136.7332569,7.827,
3767,27,14-01-2011,0.8599795301006476,0,-1.8955765616058942,0.018284971781474296,136.803477,7.827,
3768,27,21-01-2011,0.8329071990963763,0,-1.6554021988241552,0.07057030860671143,136.8870657,7.827,
3769,27,28-01-2011,0.66294968167453,0,-2.007260351070992,0.0945344213182787,136.9706544,7.827,
3770,27,04-02-2011,1.0297134694527266,0,-1.7329302662683734,0.09017730991617512,137.0542431,7.827,
3771,27,11-02-2011,1.044108332087298,1,-1.6380532606548195,0.12503420113299987,137.1378318,7.827,No Holiday
3772,27,18-02-2011,1.1737056844853653,0,-1.1571623807735492,0.13374842393720607,137.2511849,7.827,
3773,27,25-02-2011,1.137506732949822,0,-1.4970931380289683,0.2034622063708556,137.3764439,7.827,
3774,27,04-03-2011,1.0793795533504609,0,-1.2834843368190236,0.5367812286317422,137.5017028,7.827,
3775,27,11-03-2011,1.003416698134121,0,-0.9229517154875191,0.8570289166863189,137.6269617,7.827,
3776,27,18-03-2011,1.0234027135348098,0,-0.7597632658322064,0.952885367532587,137.7398929,7.827,
3777,27,25-03-2011,0.8995680867709501,0,-1.114332189668002,0.9376354776252269,137.8478929,7.827,
3778,27,01-04-2011,1.0310733833278725,0,-1.268304015920855,0.9855637030483605,137.9558929,7.725,
3779,27,08-04-2011,1.1391164489828045,0,-0.7478358708407883,1.1685623819366904,138.0638929,7.725,
3780,27,15-04-2011,1.2052639292575118,0,-0.45669900218662557,1.355918172227123,138.1646952,7.725,
3781,27,22-04-2011,1.5498623913215845,0,-0.5770572607363911,1.5302026283112469,138.2475036,7.725,
3782,27,29-04-2011,1.054473704119245,0,0.05672113676214881,1.6522017475701336,138.3303119,7.725,
3783,27,06-05-2011,1.2581840503860753,0,-0.22682557144292959,1.8155934251489998,138.4131202,7.725,
3784,27,13-05-2011,1.2697073399391228,0,-0.032192171355696006,1.8569859834689795,138.4959286,7.725,
3785,27,20-05-2011,1.2018848314769586,0,-0.02405985658882004,1.8373789821595148,138.587106,7.725,
3786,27,27-05-2011,1.3710206489933205,0,0.31261797475984876,1.6892371944880105,138.6782834,7.725,
3787,27,03-06-2011,1.7838459843261965,0,0.7322454167306525,1.5476310739196593,138.7694608,7.725,
3788,27,10-06-2011,1.366044344778553,0,0.6829093738116047,1.4517746230733921,138.8606382,7.725,
3789,27,17-06-2011,1.3604192424497732,0,0.34514723382735263,1.3733466178355354,139.0028333,7.725,
3790,27,24-06-2011,1.3545986643510073,0,0.6156822384054289,1.318882725309247,139.1832917,7.725,
3791,27,01-07-2011,1.6000575107581563,0,0.7100170897011915,1.2143120516587727,139.36375,7.85,
3792,27,08-07-2011,1.688778810075599,0,0.8786270825344216,1.1489553806272268,139.5442083,7.85,
3793,27,15-07-2011,1.2672452347300238,0,0.9306738970424279,1.2121334959577215,139.7006325,7.85,
3794,27,22-07-2011,1.2543523035826751,0,1.1719325684597508,1.3363111709176594,139.7969712,7.85,
3795,27,29-07-2011,1.2366326341174452,0,1.0163342792535222,1.4060249533513078,139.8933099,7.85,
3796,27,05-08-2011,1.2409037407098733,0,0.9474806808939719,1.4408818445681326,139.9896486,7.85,
3797,27,12-08-2011,1.2606576197742152,0,0.8677839961785866,1.3864179520418451,140.0859873,7.85,
3798,27,19-08-2011,1.3022392425757268,0,0.667186898595644,1.2709544998861133,140.1289205,7.85,
3799,27,26-08-2011,1.749635545144407,0,0.6623075097355182,1.1925264946482577,140.1629528,7.85,
3800,27,02-09-2011,0.8234942221547767,0,0.5842372879735083,1.1337054907198656,140.196985,7.85,
3801,27,09-09-2011,1.5318162496788725,1,0.5565874177661302,1.2448118314734948,140.2310173,7.85,No Holiday
3802,27,16-09-2011,1.0043276839718889,0,0.48719166508878786,1.260061721380855,140.2735,7.85,
3803,27,23-09-2011,0.990922886975797,0,0.15973045714257866,1.1772766047408967,140.32725,7.85,
3804,27,30-09-2011,0.9792595111793211,0,0.5560452634483382,1.0879558209977833,140.381,7.85,
3805,27,07-10-2011,1.1080995367205226,0,-0.20351293577788493,0.9071356978105047,140.43475,7.906,
3806,27,14-10-2011,1.1263735444257812,0,0.22316251232421191,0.8396004710779075,140.4784194,7.906,
3807,27,21-10-2011,1.1386686195220892,0,-0.0565891156563243,0.8679216951915774,140.4616048,7.906,
3808,27,28-10-2011,1.1754903577113167,0,-0.4800116378516702,0.8679216951915774,140.4447903,7.906,
3809,27,04-11-2011,1.0173252634058163,0,-0.8784950614285967,0.8265291368715977,140.4279758,7.906,
3810,27,11-11-2011,1.335591374442606,0,-0.5949483532235186,0.7851365785516181,140.4111613,7.906,
3811,27,18-11-2011,1.1991753870480237,0,-0.501155656245548,0.7807794671495154,140.4127857,7.906,
3812,27,25-11-2011,2.5824274070899227,1,-0.6930782847438227,0.7197799075200721,140.4217857,7.906,No Holiday
3813,27,02-12-2011,1.3465712406463346,0,-0.5483230818934293,0.6696731263958863,140.4307857,7.906,
3814,27,09-12-2011,1.7146674956020966,0,-0.7798229755905006,0.5847094540548757,140.4397857,7.906,
3815,27,16-12-2011,2.0535498329452198,0,-1.083429393553873,0.549852562838052,140.4700795,7.906,
3816,27,23-12-2011,2.998148377877024,0,-1.0340933506348249,0.4975672260128148,140.528765,7.906,
3817,27,30-12-2011,1.0695879218399178,1,-1.2368590654889344,0.45181755629073156,140.5874505,7.906,No Holiday
3818,27,06-01-2012,0.8652576239559507,0,-1.3480007006362407,0.4932101146107112,140.6461359,8.009,
3819,27,13-01-2012,0.7892639908740862,0,-1.0498158258507855,0.6696731263958863,140.7048214,8.009,
3820,27,20-01-2012,0.8773838726258252,0,-1.6434748038327367,0.7546367987368969,140.8086118,8.009,
3821,27,27-01-2012,0.3837398846341106,0,-1.285110799772399,0.8243505811705464,140.9124021,8.009,
3822,27,03-02-2012,0.9165693402559356,0,-0.9836729990801933,0.952885367532587,141.0161924,8.009,
3823,27,10-02-2012,1.0713611486058068,1,-1.2363169111711427,1.018242038564134,141.1199827,8.009,No Holiday
3824,27,17-02-2012,0.9909457090200087,0,-1.2699304788742303,1.122812712214608,141.2140357,8.009,
3825,27,24-02-2012,1.0660402102606712,0,-1.025961035867949,1.216490607359824,141.3007857,8.009,
3826,27,02-03-2012,0.819251519084764,0,-1.116500806939169,1.3602752836292267,141.3875357,8.009,
3827,27,09-03-2012,0.9929335126146251,0,-0.886085221877681,1.443060400269185,141.4742857,8.009,
3828,27,16-03-2012,1.0436818362766065,0,-0.5998277420836441,1.443060400269185,141.55478,8.009,
3829,27,23-03-2012,1.016846921864253,0,-0.18236891738400718,1.5149527384038868,141.6269332,8.009,
3830,27,30-03-2012,1.0073757735164834,0,-0.610670828439479,1.610809189250154,141.6990864,8.009,
3831,27,06-04-2012,1.5097428323058395,0,-0.6469951677315253,1.7088441957974732,141.7712396,8.253,
3832,27,13-04-2012,1.0692346231291,0,-0.45778331082220924,1.8047006466437423,141.8433929,8.253,
3833,27,20-04-2012,1.0507967148734096,0,0.10605717968119664,1.7676651997258652,141.9015262,8.253,
3834,27,27-04-2012,0.9187892093109856,0,-0.45181961332650017,1.7524153098185051,141.9596595,8.253,
3835,27,04-05-2012,1.1028709851288956,0,-0.3786287804246157,1.6674516374774937,142.0177929,8.253,
3836,27,11-05-2012,1.111584930652648,0,-0.0918291463127871,1.517131294104937,142.0759262,8.253,
3837,27,18-05-2012,1.1697962222425928,0,0.24322222208250643,1.4604888458775973,142.0970115,8.253,
3838,27,25-05-2012,1.367802102876277,0,0.2226203580064199,1.3515610608250204,142.1032776,8.253,
3839,27,01-06-2012,1.5126226269933527,0,0.690499534260689,1.2121334959577215,142.1095438,8.253,
3840,27,08-06-2012,1.2718530905074206,0,0.18358524712541494,1.1162770451114532,142.1158099,8.253,
3841,27,15-06-2012,1.2873470082167637,0,0.4801436589574947,0.931099810522072,142.1292548,8.253,
3842,27,22-06-2012,1.4014292864452484,0,0.6812829108582295,0.7916722456547729,142.1606464,8.253,
3843,27,29-06-2012,1.4097049884756134,0,0.7197758674214424,0.6718516820969376,142.1920381,8.253,
3844,27,06-07-2012,1.798937078780024,0,1.161089482103916,0.6261020123748553,142.2234298,8.239,
3845,27,13-07-2012,1.256142062155435,0,0.9913951806351026,0.7197799075200721,142.2548214,8.239,
3846,27,20-07-2012,1.2118873719876955,0,0.9745883967835587,0.8134578026652889,142.2337569,8.239,
3847,27,27-07-2012,1.0257850301840608,0,0.8320018112043323,1.0051707043578242,142.2126924,8.239,
3848,27,03-08-2012,1.1674077393888502,0,0.7891716200987847,1.0029921486567728,142.1916279,8.239,
3849,27,10-08-2012,1.1935014512147042,0,0.9637453104277238,1.0988485995030408,142.1705634,8.239,
3850,27,17-08-2012,1.2197296678057834,0,0.8591095270939191,1.3167041696081956,142.2157385,8.239,
3851,27,24-08-2012,1.2996489405577225,0,0.6650182813244775,1.3907750634439477,142.3105933,8.239,
3852,27,31-08-2012,1.213697844046234,0,0.7772442251073666,1.4539531787744424,142.4054482,8.239,
3853,27,07-09-2012,1.406869792456796,1,0.8314596568865402,1.5628809638270194,142.500303,8.239,No Holiday
3854,27,14-09-2012,0.8374691272816954,0,0.436771313534156,1.589023632239639,142.5938833,8.239,
3855,27,21-09-2012,0.9045908324281697,0,0.29472688227272076,1.839557537860567,142.6798167,8.239,
3856,27,28-09-2012,0.8748262798419931,0,0.23075267277329628,1.7415225313132476,142.76575,8.239,
3857,27,05-10-2012,0.9654220876060023,0,0.20798219142604324,1.7262726414058855,142.8516833,8.0,
3858,27,12-10-2012,1.0863796484050268,0,-0.28537823776443705,1.80252209094269,142.9376167,8.0,
3859,27,19-10-2012,1.0160228121777028,0,-0.22411479985397068,1.7306297528079884,142.8633629,8.0,
3860,27,26-10-2012,1.1625118084602184,0,-0.09074483767720345,1.5519881853217619,142.7624113,8.0,
3861,28,05-02-2010,1.1081226068304322,0,-0.6068757482149367,-0.8640300871444012,126.4420645,13.975,
3862,28,12-02-2010,0.9072180962351688,1,-0.6936204390616146,-0.898886978361226,126.4962581,13.975,No Holiday
3863,28,19-02-2010,0.7873171889955453,0,-0.31628103387856604,-0.9664222050938243,126.5262857,13.975,
3864,28,26-02-2010,0.8774587884666064,0,-0.5656720200627648,-1.162492218188463,126.5522857,13.975,
3865,28,05-03-2010,0.9948684959345567,0,-0.37374939156448983,-0.8095661946181129,126.5782857,13.975,
3866,28,12-03-2010,0.4959758807486597,0,-0.5721778718762656,-0.9446366480833093,126.6042857,13.975,
3867,28,19-03-2010,0.4125944790832671,0,-0.05929988724528283,-0.6636029626476598,126.6066452,13.975,
3868,28,26-03-2010,0.35137423917206884,0,-0.032734325673487635,-0.6004248473171643,126.6050645,13.975,
3869,28,02-04-2010,0.6991811829734398,0,-0.04466172066490578,-0.5938891802140104,126.6034839,14.099,
3870,28,09-04-2010,0.5942844940364259,0,-0.07664882541461841,-0.5851749574098042,126.6019032,14.099,
3871,28,16-04-2010,0.39207808150138046,0,0.23237913572667154,-0.5437823990898245,126.5621,14.099,
3872,28,23-04-2010,0.34944010636310163,0,0.21069296301500176,-0.672317185451866,126.4713333,14.099,
3873,28,30-04-2010,0.2480765817240471,0,0.3641226349500631,-0.5524966218940307,126.3805667,14.099,
3874,28,07-05-2010,0.8610153815793771,0,0.5142993809783747,-0.5045683964708971,126.2898,14.099,
3875,28,14-05-2010,0.35249046393693456,0,0.4215909926359873,-0.4653543938519688,126.2085484,14.099,
3876,28,21-05-2010,0.3029215863548399,0,0.8423027432423751,-0.5198182863782572,126.1843871,14.099,
3877,28,28-05-2010,0.229679373961799,0,0.3890617335684834,-0.6548887398434536,126.1602258,14.099,
3878,28,04-06-2010,0.8801249454312484,0,1.1236808341762863,-0.9097797568664845,126.1360645,14.099,
3879,28,11-06-2010,0.5351668235431033,0,1.6360166644894774,-0.8923513112580721,126.1119032,14.099,
3880,28,18-06-2010,0.39097666980247825,0,1.105789741689159,-0.6875670753592261,126.114,14.099,
3881,28,25-06-2010,0.3261358578727497,0,1.442467573037827,-0.598246291616113,126.1266,14.099,
3882,28,02-07-2010,0.6254715616485238,0,1.6978222567177352,-0.5524966218940307,126.1392,14.18,
3883,28,09-07-2010,0.5197490088460961,0,1.6105354115532657,-0.5633894003992882,126.1518,14.18,
3884,28,16-07-2010,0.31605613349199263,0,1.9797425019694384,-0.576460734605598,126.1498065,14.18,
3885,28,23-07-2010,0.28159018664131374,0,2.0903419827989524,-0.5372467319866696,126.1283548,14.18,
3886,28,30-07-2010,0.18293043635809758,0,1.9325750763215572,-0.7442095235865669,126.1069032,14.18,
3887,28,06-08-2010,0.8436652414092016,0,1.7504112255435338,-0.5132826192751023,126.0854516,14.18,
3888,28,13-08-2010,0.30427598962769575,0,1.4283715607752423,-0.4348546140372476,126.064,14.18,
3889,28,20-08-2010,0.26389356956701476,0,1.7428210650944493,-0.6919241867613297,126.0766452,14.18,
3890,28,27-08-2010,0.2562537130774332,0,1.763422929170535,-0.5002112850687935,126.0892903,14.18,
3891,28,03-09-2010,0.8442133425688245,0,1.2174735311542568,-0.5917106245129581,126.1019355,14.18,
3892,28,10-09-2010,0.35278006292031383,1,1.2451234013616348,-0.6853885196581748,126.1145806,14.18,No Holiday
3893,28,17-09-2010,0.1999541929456833,0,1.1811491918622103,-0.7202454108749996,126.1454667,14.18,
3894,28,24-09-2010,0.11487626997200386,0,1.144282698252372,-0.9141368682685871,126.1900333,14.18,
3895,28,01-10-2010,0.27662077510915334,0,1.330241629254938,-0.7790664148033917,126.2346,14.313,
3896,28,08-10-2010,0.5096102093912701,0,0.6048391520495939,-0.7529237463907731,126.2791667,14.313,
3897,28,15-10-2010,0.1968545057359148,0,0.7772442251073666,-0.83353030732968,126.3266774,14.313,
3898,28,22-10-2010,0.13050814764736487,0,0.4438193196654483,-0.7507451906897218,126.3815484,14.313,
3899,28,29-10-2010,0.3273113526204472,0,0.023107569059061285,-0.7463880792876182,126.4364194,14.313,
3900,28,05-11-2010,0.8056790828337923,0,0.26165546888742486,-0.5002112850687935,126.4912903,14.313,
3901,28,12-11-2010,0.38892373124317087,0,-0.155803355812212,-0.49803272936774223,126.5461613,14.313,
3902,28,19-11-2010,0.23451217217030196,0,-0.13465933741833425,-0.430497502635144,126.6072,14.313,
3903,28,26-11-2010,1.5771106717816163,1,-0.7050056797352412,-0.4283189469340927,126.6692667,14.313,No Holiday
3904,28,03-12-2010,0.7104449426494953,0,-0.939758499339063,-0.6919241867613297,126.7313333,14.313,
3905,28,10-12-2010,0.7427788888591343,0,-0.577599415054183,-0.33899816319097953,126.7934,14.313,
3906,28,17-12-2010,0.8212369837742286,0,-0.4279648233436635,-0.2671058250562777,126.8794839,14.313,
3907,28,24-12-2010,1.7347969815710933,0,-0.4686263971780437,-0.2671058250562777,126.9835806,14.313,
3908,28,31-12-2010,0.07724356957821779,1,-0.8145208519291718,-0.4588187267488139,127.0876774,14.313,No Holiday
3909,28,07-01-2011,0.6306850521084896,0,-1.248244306162561,-0.1559994843026495,127.1917742,14.021,
3910,28,14-01-2011,0.09093686698102688,0,-0.9495172770593142,-0.10153559177636107,127.3009355,14.021,
3911,28,21-01-2011,0.05794855889814984,0,-0.3867610951914916,-0.29542704916994855,127.4404839,14.021,
3912,28,28-01-2011,0.14333734362931821,0,-0.5380221498553861,-0.03617892074481415,127.5800323,14.021,
3913,28,04-02-2011,0.9177233773207606,0,-0.8416285678187586,-0.02310758653850535,127.7195806,14.021,
3914,28,11-02-2011,0.620760492821801,1,-0.5076615080590491,0.048784751596195476,127.859129,14.021,No Holiday
3915,28,18-02-2011,0.829007110193191,0,-0.39651987291174284,0.15553398094772203,127.99525,14.021,
3916,28,25-02-2011,0.4692553069040829,0,-0.6621754886296937,0.3733895510528758,128.13,14.021,
3917,28,04-03-2011,1.1991709041464822,0,-0.48489102671179607,0.6871015720042987,128.26475,14.021,
3918,28,11-03-2011,0.5915861416879857,0,-0.15797197308337887,1.0008135929557216,128.3995,14.021,
3919,28,18-03-2011,0.42427886958815525,0,0.19225971621008253,0.726315574623227,128.5121935,14.021,
3920,28,25-03-2011,0.27304031885777763,0,-0.3395936695436107,1.1990621617514117,128.6160645,14.021,
3921,28,01-04-2011,0.513626286727226,0,0.1608147657781623,0.9006000307073498,128.7199355,13.736,
3922,28,08-04-2011,0.6516129906832769,0,0.20635572847266798,1.4038463976502575,128.8238065,13.736,
3923,28,15-04-2011,0.34226190013740737,0,-0.1644778248968796,1.1097413780082983,128.9107333,13.736,
3924,28,22-04-2011,0.4438375918241237,0,0.6211037815833467,1.6892371944880105,128.9553,13.736,
3925,28,29-04-2011,0.31079623702753173,0,0.41237436923352766,1.7262726414058855,128.9998667,13.736,
3926,28,06-05-2011,0.8308880860668825,0,0.4194223753648208,1.81777198085005,129.0444333,13.736,
3927,28,13-05-2011,0.3656336402165805,0,0.5565874177661302,1.8373789821595148,129.089,13.736,
3928,28,20-05-2011,0.18483983347318347,0,0.32129244384451633,1.765486644024813,129.0756774,13.736,
3929,28,27-05-2011,0.20036461764294303,0,0.8677839961785866,1.5868450765385866,129.0623548,13.736,
3930,28,03-06-2011,0.6322386166988431,0,0.6042969977318028,1.4648459572797,129.0490323,13.736,
3931,28,10-06-2011,0.5191801587627375,0,0.9789256313258925,1.355918172227123,129.0357097,13.736,
3932,28,17-06-2011,0.3925437894113267,0,1.4191549373727828,1.2557046099787523,129.0432,13.736,
3933,28,24-06-2011,0.28677185381602815,0,1.5335494984268392,1.1750980490398453,129.0663,13.736,
3934,28,01-07-2011,0.4821151389997337,0,1.582343387028095,1.0530989297809588,129.0894,13.503,
3935,28,08-07-2011,0.7312462436854787,0,1.5850541586170543,0.7546367987368969,129.1125,13.503,
3936,28,15-07-2011,0.266508057990569,0,1.487466381414541,0.726315574623227,129.1338387,13.503,
3937,28,22-07-2011,0.21068868673618166,0,1.6539077569766045,0.9485282561304844,129.1507742,13.503,
3938,28,29-07-2011,0.11971900852740346,0,1.7688444723484529,0.9724923688420516,129.1677097,13.503,
3939,28,05-08-2011,0.8450287345179893,0,1.6235471151802672,0.9681352574399481,129.1846452,13.503,
3940,28,12-08-2011,0.3044121599768922,0,1.6468597508453122,0.7459225759326907,129.2015806,13.503,
3941,28,19-08-2011,0.2711975805395271,0,1.6848105530907331,0.8374219153768552,129.2405806,13.503,
3942,28,26-08-2011,0.21176771936533317,0,1.8404088422969618,0.8308862482737013,129.2832581,13.503,
3943,28,02-09-2011,0.7475754163188012,0,1.7889041821067466,0.9572424789346906,129.3259355,13.503,
3944,28,09-09-2011,0.4662255210642016,1,1.482044838236624,1.2077763845556178,129.3686129,13.503,No Holiday
3945,28,16-09-2011,0.1988906112657184,0,0.8509772123270427,1.2186691630608764,129.4306,13.503,
3946,28,23-09-2011,0.1101075790274427,0,1.2082569077517973,0.9376354776252269,129.5183333,13.503,
3947,28,30-09-2011,0.1307073798407763,0,1.2250636916033413,1.129348379317762,129.6060667,13.503,
3948,28,07-10-2011,0.9042875366744679,0,0.5300218561943346,1.0204205942651852,129.6938,12.89,
3949,28,14-10-2011,0.3083457731872581,0,0.3603275547255213,0.9724923688420516,129.7706452,12.89,
3950,28,21-10-2011,0.2767831518274409,0,0.6715241331379778,1.0530989297809588,129.7821613,12.89,
3951,28,28-10-2011,0.34690425476579767,0,0.3657490979034384,0.8025650241600304,129.7936774,12.89,
3952,28,04-11-2011,0.9385562004193619,0,-0.04845680088944795,1.0225991499662366,129.8051935,12.89,
3953,28,11-11-2011,0.6302464719545121,0,-0.6453687047781501,1.0138849271620303,129.8167097,12.89,
3954,28,18-11-2011,0.36876089815677815,0,-0.3504367558994452,0.989920814450464,129.8268333,12.89,
3955,28,25-11-2011,1.564184269484023,1,-0.40194141608966033,0.5738166755496182,129.8364,12.89,No Holiday
3956,28,02-12-2011,0.5690724077010897,0,-0.44260298992404057,0.7459225759326907,129.8459667,12.89,
3957,28,09-12-2011,0.7443023843431006,0,-1.0026484002029044,0.6217449009727527,129.8555333,12.89,
3958,28,16-12-2011,0.6786187692045832,0,-0.9419271166102299,0.5258884501264847,129.8980645,12.89,
3959,28,23-12-2011,1.3275743163403115,0,-0.8275325555561736,0.3973536637644431,129.9845484,12.89,
3960,28,30-12-2011,0.395260179679804,1,-0.8687362837083454,0.15117686954561846,130.0710323,12.89,No Holiday
3961,28,06-01-2012,0.7425690607166248,0,-0.55482893370693,0.5237098944254334,130.1575161,12.187,
3962,28,13-01-2012,0.20239576185878752,0,-0.6827773527057798,0.6500661250864226,130.244,12.187,
3963,28,20-01-2012,0.1463155318040259,0,-0.7841602101328344,0.6566017921895775,130.2792258,12.187,
3964,28,27-01-2012,0.1523541596512903,0,-0.55482893370693,0.68928012770535,130.3144516,12.187,
3965,28,03-02-2012,0.8587229355886982,0,-0.5466966189400541,0.748101131633742,130.3496774,12.187,
3966,28,10-02-2012,0.9320205197893174,1,-0.4550725392332503,0.7916722456547729,130.3849032,12.187,No Holiday
3967,28,17-02-2012,0.8053963233760848,0,-0.48055379216946226,0.9202070320168145,130.4546207,12.187,
3968,28,24-02-2012,0.4899705645808341,0,-0.408447267903161,1.2883829454945257,130.5502069,12.187,
3969,28,02-03-2012,0.7172211761306386,0,-0.4550725392332503,1.7850936453342776,130.6457931,12.187,
3970,28,09-03-2012,1.1230274039450987,0,-0.33200350909452636,1.9419496558099891,130.7413793,12.187,
3971,28,16-03-2012,0.5154638865417334,0,0.2047292655192927,1.992056436934174,130.8261935,12.187,
3972,28,23-03-2012,0.2996182372070537,0,-0.23875296643434774,1.480095847187062,130.8966452,12.187,
3973,28,30-03-2012,0.288038353236917,0,0.2003920309769589,2.037806106656256,130.9670968,12.187,
3974,28,06-04-2012,0.908324292058246,0,0.18358524712541494,1.6609159703743406,131.0375484,11.627,
3975,28,13-04-2012,0.4318470705289855,0,0.1960547964346251,1.9506638786141943,131.108,11.627,
3976,28,20-04-2012,0.23713720338601943,0,0.3288826042936007,1.8809500961805468,131.1173333,11.627,
3977,28,27-04-2012,0.2188139369207391,0,0.9393483661270955,1.81777198085005,131.1266667,11.627,
3978,28,04-05-2012,0.7152513218611666,0,0.8330861198399154,1.7698437554269175,131.136,11.627,
3979,28,11-05-2012,0.38558322539762735,0,0.9003132552460905,1.80252209094269,131.1453333,11.627,
3980,28,18-05-2012,0.29474736091391535,0,1.2928329813273083,1.6369518576627735,131.0983226,11.627,
3981,28,25-05-2012,0.18471952160967697,0,1.2565086420352618,2.0356275509552058,131.0287742,11.627,
3982,28,01-06-2012,0.3517502004562919,0,0.9458542179405965,2.000770659738381,130.9592258,11.627,
3983,28,08-06-2012,0.6976366019051479,0,1.3101819194966435,1.6217019677554114,130.8896774,11.627,
3984,28,15-06-2012,0.32389600181003625,0,1.370361048771526,1.7110227514985255,130.8295333,11.627,
3985,28,22-06-2012,0.23691456442210856,0,1.6777625469594408,1.4278105103618248,130.7929,11.627,
3986,28,29-06-2012,0.145414521751111,0,1.615956954731183,1.1249912679156595,130.7562667,11.627,
3987,28,06-07-2012,0.8042620606911826,0,1.54330827614709,0.8853501407999897,130.7196333,10.926,
3988,28,13-07-2012,0.23557410598527345,0,1.8946242740761354,0.7938508013558243,130.683,10.926,
3989,28,20-07-2012,0.18155326419796577,0,1.348132721742065,0.8003864684589791,130.7012903,10.926,
3990,28,27-07-2012,0.15605141940844436,0,1.778603250068704,0.8940643636041959,130.7195806,10.926,
3991,28,03-08-2012,0.5839381876252642,0,1.4907193073212917,0.8744573622947313,130.737871,10.926,
3992,28,10-08-2012,0.3936245053434286,0,1.9108889036098873,0.9855637030483605,130.7561613,10.926,
3993,28,17-08-2012,0.24316380004693314,0,1.8545048545595473,1.4016678419492052,130.7909677,10.926,
3994,28,24-08-2012,0.2699392672866708,0,1.3367474810684383,1.517131294104937,130.8381613,10.926,
3995,28,31-08-2012,0.319214257892607,0,1.578548306803553,1.5999164107448964,130.8853548,10.926,
3996,28,07-09-2012,0.7490328022942634,1,1.5102368627617941,1.6674516374774937,130.9325484,10.926,No Holiday
3997,28,14-09-2012,0.13766918418296537,0,1.245665555679427,1.6870586387869582,130.9776667,10.926,
3998,28,21-09-2012,0.15659202544019304,0,1.2093412163873805,1.669630193178546,131.0103333,10.926,
3999,28,28-09-2012,0.14625906141978542,0,1.1144642107738265,1.3232398367113505,131.043,10.926,
4000,28,05-10-2012,0.7370672470397263,0,1.1356082291677043,1.3232398367113505,131.0756667,10.199,
